"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1739834420209869110","Wed Dec 27 03:14:19 +0000 2023","1","@aichigow jujur originote tuh sebenernya ga melembabkan bgt tapi aku ttp pake itu soalnya tonerku udah super moisturizing","1739847147846266980","","aichigow","in","","0","0","0","https://twitter.com/cheetahlune/status/1739847147846266980","888527953713258496","cheetahlune"
"1737402110403297414","Wed Dec 20 12:36:39 +0000 2023","1","@ohmybeautybank Skrg lagi pake the originote","1737451949027692901","","ohmybeautybank","in","Surakarta, Jawa Tengah","0","0","0","https://twitter.com/ciznnamon/status/1737451949027692901","726801245441130496","ciznnamon"
"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1772436493350408559","Tue Mar 26 01:32:44 +0000 2024","0"," Promo Ramadan! Ada diskon 46% jadi Rp40.500 nih. Cek di Tokopedia sebelum diskonnya kehabisan! https://t.co/YUoGN49W13 The Originote Hyalucera Moisturizer Gel No BPOM NA11220100112 Netto 50ml #krimwajah #promotwt #prom2024 https://t.co/EW4eByhAfj","1772436493350408559","https://pbs.twimg.com/media/GJj1mNgagAA8l5E.jpg","","in","","0","0","0","https://twitter.com/donianugroho/status/1772436493350408559","226074985","donianugroho"
"1771785983807103050","Sun Mar 24 06:39:27 +0000 2024","0","4. The Originote Hyalucera Moisturizer Gel ️ Moisturizer idola sejuta umat ️ harga terjangkau yang mampu mengencangkan kulit ️ memiliki tiga hero ingredients yakni hyaluronic acid ceramide dan chlorelina ️ Untuk semua jenis kulit https://t.co/ZyUnspVKDr https://t.co/mPD8tGR9x4","1771788901641773216","https://pbs.twimg.com/media/GJaonZOawAAjDJq.jpg","lysourcandy","in","","0","1","0","https://twitter.com/lysourcandy/status/1771788901641773216","1662643810118287360","lysourcandy"
"1770459825098686821","Wed Mar 20 14:38:10 +0000 2024","0","The originote hyalucera moisturizer Celekit celekit di muka Kurang melembabkan Kayaknya ga memberi efek apa apa dikulit ️ Murah banget 49ribu dapet 50gram cocok buat krim kaki https://t.co/aBnicjF7kH","1770459825098686821","https://pbs.twimg.com/media/GJHv0_7aQAABe6c.jpg","","in","Jakarta ","0","0","0","https://twitter.com/diajengmarta/status/1770459825098686821","74416736","diajengmarta"
"1769718261267210586","Mon Mar 18 13:31:27 +0000 2024","0","Rekomendasi pelembab wajah untuk memperbaiki skin barrier serta menjaga kelembapan dan keremajaan kulit The Originote Hyalucera Moisturizer ️ https://t.co/3R3NFzRgcL #racunskincare #racunshopee #shopeeaffiliate #zonauang️ #ShopeeID https://t.co/4s5QbUttQz","1769718261267210586","https://pbs.twimg.com/media/GI9NYGJbIAAmtf1.jpg","","in","","0","0","0","https://twitter.com/starrynight127_/status/1769718261267210586","1683846176725168130","starrynight127_"
"1769573896280531147","Tue Mar 19 04:42:44 +0000 2024","0","Hyalucera Moisturizer The Originote Kalian harus cobain moisturizer originote yang harganya menurut aku affordable trus isinya lumayan banyak 50 ml dengan harga 40k kalau diskon cuma 30 ribuan aja. https://t.co/4S6xEvTQFQ https://t.co/LsNw3q2dop","1769947590790201508","https://pbs.twimg.com/media/GJAd8_IbwAAUzvy.jpg","ns_ri2","in","","0","1","0","https://twitter.com/ns_ri2/status/1769947590790201508","560935714","ns_ri2"
"1769544960695783524","Mon Mar 18 02:50:15 +0000 2024","1","Moisturizer: The originote hyalucera Beli karna fomo kebetulan lagi cari moist yang gel dan ada hyaluronic acidnya. Mau abis dan aman aman aja engga panas/perih. Aku mo repurchase kalo bgitu https://t.co/nLCFcuG1gi","1769556894413410787","https://pbs.twimg.com/media/GI66nRvboAAxB_X.jpg","RukinRiko","in","","0","1","0","https://twitter.com/RukinRiko/status/1769556894413410787","1354059936137793536","RukinRiko"
"1770460353270276513","Wed Mar 20 14:40:33 +0000 2024","0","the originote ( 42.000) hyalucera - membantu merawat skin barrier - menghidrasi kulit - mencegah tanda penuaan dini cica-b5 shooting mois membantu merawat kulit berjerawat dan serta kelembapan kulit https://t.co/IKW7ILAnYv","1770460423722324416","https://pbs.twimg.com/media/GJHwXRxaMAAPzhd.jpg","cndy_khrs","in","","0","1","0","https://twitter.com/cndy_khrs/status/1770460423722324416","1317801092504195072","cndy_khrs"
"1770201928036986914","Tue Mar 19 21:33:23 +0000 2024","1"," ️ Pamelo ️ The Originote Hyalucera Moisturizer Gel | Pelembab Wajah Memperbaiki Skin Barrier dan Primer Menghi... Ini linknya ya https://t.co/hUHHOQPQhN https://t.co/A6223ntdrY","1770201928036986914","https://pbs.twimg.com/media/GJEFPHLbMAA0sEm.jpg","","in","Jakarta","0","0","0","https://twitter.com/ShopeeDealsID/status/1770201928036986914","1656394688025313282","ShopeeDealsID"
"1770161670633250856","Tue Mar 19 18:53:24 +0000 2024","1"," ️ Pamelo ️ The Originote Hyalucera Moisturizer Gel | Pelembab Wajah Memperbaiki Skin Barrier dan Primer Menghi... Ini linknya ya https://t.co/kvbuPRhcx8 https://t.co/PfEZIytKBp","1770161670633250856","https://pbs.twimg.com/media/GJDgoCYa4AEr8O-.jpg","","in","Jakarta","0","0","0","https://twitter.com/PromoSpotter/status/1770161670633250856","1656394092534960131","PromoSpotter"
"1770560789017243896","Wed Mar 20 21:19:22 +0000 2024","0"," ️ Pamelo ️ The Originote Hyalucera Moisturizer Gel | Pelembab Wajah Memperbaiki Skin Barrier dan Primer Menghi... Ini linknya ya https://t.co/cHCvVGMJxD https://t.co/JgizqrLfxr","1770560789017243896","https://pbs.twimg.com/media/GJJLo9IbcAA6Uhd.jpg","","in","Jakarta","0","0","0","https://twitter.com/ShopeeDealsID/status/1770560789017243896","1656394688025313282","ShopeeDealsID"
"1771550612800573834","Sat Mar 23 14:53:36 +0000 2024","0"," The Originote Hyalucera Moisturizer Gel 50ml Pelembab Wajah Memperbaiki Skin : https://t.co/0buw7qRAXS : https://t.co/NQzpTOlpru https://t.co/ZNQXzVlsuT","1771550871270400448","https://pbs.twimg.com/media/GJXQHMUaEAA59X9.jpg","BarangLokalan","in","Jakarta","0","0","0","https://twitter.com/BarangLokalan/status/1771550871270400448","1592922350609084416","BarangLokalan"
"1770127918552989981","Tue Mar 19 16:39:17 +0000 2024","0"," ️ Pamelo ️ The Originote Hyalucera Moisturizer Gel | Pelembab Wajah Memperbaiki Skin Barrier dan Primer Menghi... Gercep mumpung Flashsale https://t.co/yeFe4TlYCV https://t.co/mjQm67N7Mq","1770127918552989981","https://pbs.twimg.com/media/GJDB74aaYAAAl42.jpg","","in","Surabaya","0","0","0","https://twitter.com/diskondealmania/status/1770127918552989981","1701240802427465728","diskondealmania"
"1770063512884392059","Tue Mar 19 12:23:22 +0000 2024","0","Cek BELIA THE ORIGINOTE Series | Hyalucera Moisturizer Barrier Ceramide 50g | Cicamide Facial Cleanser | Acne B5 Serum | Astachiol Serum | Ceratides Serum | 2 in 1 Lash &amp; Brow Serum | Acne Spot Serum | Eye Rp42.500. Dapatkan di Shopee sekarang! https://t.co/hYmA1WOZzo https://t.co/urvJDTSK0A","1770063512884392059","https://pbs.twimg.com/media/GJCHYk7aYAAGOC9.jpg","","in","","0","0","0","https://twitter.com/nurareffrain/status/1770063512884392059","1460793770006380548","nurareffrain"
"1771280032033378634","Fri Mar 22 20:57:23 +0000 2024","0","WTS preloved skincare the originote Hyalucera moisturizer (25k) Serum vitamin c isi sekitar 60% (20k) H-llow clarifying toner isi sekitar 50% (10k) TAKE ALL 50K dijual karna udh ga kepake beli di official storenya co . #preloved the originote https://t.co/q0aQm3HQ0A","1771280032033378634","https://pbs.twimg.com/media/GJTZpHRXUAA8T_g.jpg","","in","","0","1","0","https://twitter.com/sedatedo/status/1771280032033378634","1734346613781680128","sedatedo"
"1770724526575206848","Thu Mar 21 08:10:09 +0000 2024","0","originote ni pon selalu gak lalu fyp mesra pocket https://t.co/lUqjEocNCY","1770724564592378202","","picijoon","in","","0","1","0","https://twitter.com/picijoon/status/1770724564592378202","938024665871564801","picijoon"
"1771117708106674674","Fri Mar 22 10:12:22 +0000 2024","0"," ️ Pamelo ️ The Originote Hyalucera Moisturizer Gel | Pelembab Wajah Memperbaiki Skin Barrier dan Primer Menghi... Checkout Sekarang https://t.co/6t4wtaRs23 https://t.co/GDyZZzzHb2","1771117708106674674","https://pbs.twimg.com/media/GJRGI6SaoAAAc2C.jpg","","in","Jakarta","0","0","0","https://twitter.com/AestheticsNoel/status/1771117708106674674","1643523235361837058","AestheticsNoel"
"1770463635930018187","Wed Mar 20 14:53:23 +0000 2024","2","5. Moisturizer !! I use The Originote Hyalucera Moisturizer. BEST SEJUK GILAA pagi pagi tu segar teruss kalau korang letak dalam mini fridge ke segar terus! https://t.co/RW4Yji1KpX","1770463655379022154","","bungabungan","in","","0","1","2","https://twitter.com/bungabungan/status/1770463655379022154","1753466997499916288","bungabungan"
"1770366755405488336","Wed Mar 20 08:28:20 +0000 2024","0","Cek The Originote Hyalucera Moisturizer Gel 50ml Pelembab Wajah | Serum Bright B3 | Serum Acne B5 | Serum Ceratides | Serum peeling | Serum Astachiol | Brow Eyelash Serum | TONER | sunscreen | Sunscreen Mist https://t.co/j9ycIcPzJe https://t.co/bUwXDYdzMd","1770366755405488336","https://pbs.twimg.com/media/GJGbLmIbgAABMpH.jpg","","in","DKI Jakarta","0","0","0","https://twitter.com/PathitZhy/status/1770366755405488336","138309608","PathitZhy"
"1771422319652880391","Sat Mar 23 06:22:47 +0000 2024","0","Cek The Originote Cica-B5 Soothing Moisturizer /The Originote Hyalucera moisterizer Gel 50ML/ Symwhite Jelly Booster/ Ceratinol Moisturizer dengan harga Rp38.000. Dapatkan di Shopee sekarang! https://t.co/jOxU4nGmYN https://t.co/jI7d3bJmzi","1771422319652880391","https://pbs.twimg.com/media/GJVbM7ybgAA9vr4.jpg","","in","Indonesia","0","0","0","https://twitter.com/purnamahati/status/1771422319652880391","70361282","purnamahati"
"1770671813745623178","Thu Mar 21 04:40:32 +0000 2024","0","The Originote Hyalucera Moisturizer Gel - Pelembab Wajah Memperbaiki Skin Barrier dan Primer Menghidrasi Kulit Wajah with Hyaluronic Acid Ceramide dengan harga Rp42.000. Dapatkan di Shopee sekarang! https://t.co/uUmYlDZftp https://t.co/npAtoGgbrC","1770671813745623178","https://pbs.twimg.com/media/GJKwoB5awAA1mUH.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/NanaUserMM/status/1770671813745623178","2420790121","NanaUserMM"
"1771882941301580034","Sun Mar 24 12:53:07 +0000 2024","0","WTS / Preloved Skincare The Originote Hyalucera Moisturizer - Isi masih 90% (kepake 3x tipis) - Dijual karna kulitku gacocok tekstur gel - Original 100% (buy at official shopee) - ED Maret 2026 IDR 25k Bisa / cod sby-krian #wts #preloved #zonauang https://t.co/jjeXfeCo20 https://t.co/D89mhOi5BR","1771882941301580034","https://pbs.twimg.com/ext_tw_video_thumb/1771881700597137408/pu/img/3lpRykGpMzLuMlnf.jpg","","in","","0","0","0","https://twitter.com/halovii_/status/1771882941301580034","1208198940304138240","halovii_"
"1771608140913545674","Sat Mar 23 18:41:10 +0000 2024","0","The Originote Hyalucera Moisturizer Gel - Pelembab Wajah Memperbaiki Skin Barrier dan Primer Menghidrasi Kulit Wajah with Hyaluronic Acid Ceramide dengan harga Rp42.000. Dapatkan di Shopee sekarang! https://t.co/uUmYlDYHDR https://t.co/EUklbsW9FA","1771608140913545674","https://pbs.twimg.com/media/GJYEM99aIAA3ZCw.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/NanaUserMM/status/1771608140913545674","2420790121","NanaUserMM"
"1771282316658139624","Sat Mar 23 01:45:06 +0000 2024","0","@ohmybeautybank moist hyalucera the originote awalnya pake prettywell tapi berasa kek ada aja masalah di muka ku semenjak pake originote berasa eonni eonni koriyah","1771352441436684429","","ohmybeautybank","in","","0","0","0","https://twitter.com/shazashh/status/1771352441436684429","1132824913843109888","shazashh"
"1770421577588556223","Wed Mar 20 12:27:46 +0000 2024","0","@cikuzmaa Pakai ni! i dah pakai lebih 5 tub. Dia jenis watery gel. Kulit cukup hydrate and for me murah. https://t.co/0P2pNn2IqN","1770427009728205142","","cikuzmaa","in","","0","1","0","https://twitter.com/zvti_/status/1770427009728205142","906458420655489024","zvti_"
"1771558750744166421","Sat Mar 23 15:24:54 +0000 2024","0","The Originote Hyalucera Moisturizer Gel 50ml Pelembab Wajah | Serum Bright B3 | Serum Acne B5 | Serum Ceratides | Serum peeling | Serum Astachiol | Brow Eyelash Serum | TONER | sunscreen | Sunscreen Mist dengan harga Rp38.990. Dapatkan di Shopee sekarang! https://t.co/9BBzD2Q2kj https://t.co/V2jnxWVlAQ","1771558750744166421","https://pbs.twimg.com/media/GJXXS1iaUAAKebc.jpg","","in","DKI Jakarta","0","0","0","https://twitter.com/PathitZhy/status/1771558750744166421","138309608","PathitZhy"
"1770842913821393283","Thu Mar 21 16:00:25 +0000 2024","0","The Originote Hyalucera Moisturizer Gel 50ml Pelembab Wajah | Serum Bright B3 | Serum Acne B5 | Serum Ceratides | Serum peeling | Serum Astachiol | Brow Eyelash Serum | TONER | sunscreen | Sunscreen Mist dengan harga Rp38.990. Dapatkan di Shopee sekarang! https://t.co/oJqJHjdxnQ https://t.co/A20NLVlWFJ","1770842913821393283","https://pbs.twimg.com/media/GJNMPpJWEAEi8C2.jpg","","in","DKI Jakarta","0","0","0","https://twitter.com/PathitZhy/status/1770842913821393283","138309608","PathitZhy"
"1771871368587395443","Sun Mar 24 12:11:14 +0000 2024","0","@convomf Moist nder. Aku moist nya pakai the originote yg hyalucera harganya murcee tapi bagus. Atau kalo ada budget lebih pakai moist somethninc yg calmdown. Super moisttt dan calming bgt","1771872400285560903","","convomf","in","","0","0","0","https://twitter.com/rinizulaihaa/status/1771872400285560903","1744475453350612992","rinizulaihaa"
"1771872363669311574","Sun Mar 24 12:11:05 +0000 2024","0","Cek The Originote Hyalucera Moisturizer Gel - Pelembab Wajah Memperbaiki Skin Barrier dan Primer Menghidrasi Kulit Wajah with Hyaluronic Acid Ceramide dengan harga Rp42.000. Dapatkan di Shopee sekarang! https://t.co/1Vlnq9D0Bo https://t.co/pNmj5ytZMn","1771872363669311574","https://pbs.twimg.com/media/GJb0hRXaUAA6fxy.jpg","","in","","0","0","0","https://twitter.com/CamouClara1/status/1771872363669311574","1514742094891429903","CamouClara1"
"1771001693200876014","Fri Mar 22 02:31:23 +0000 2024","1","2. The Originate ⭐️ 9 5/10 42 K https://t.co/ggTzcls8bD Ini juga enakk banget ada sensasi dinginnya gitu karena emang bentukannya gel lumayan nge calm kemerahan juga tapi kurang cocok kalau buat nge calm jerawat karena emang ga sekentara itu efeknya","1771001699676913850","","Caca38783299","in","","0","1","0","https://twitter.com/Caca38783299/status/1771001699676913850","1219765459660050432","Caca38783299"
"1770560141127233568","Wed Mar 20 21:16:47 +0000 2024","0","Temukan THE ORIGINOTE MOISTURIZER - Hyalucera Moisturizer Gel | Cica-B5 Soothing Moisturizer | Brightening Moisturizer seharga Rp22.000. Dapatkan sekarang juga di Shopee! https://t.co/bSkahXx0BK https://t.co/t5KdFHKfoS","1770560141127233568","https://pbs.twimg.com/media/GJJLEKda0AAvyU_.jpg","","in","","0","0","0","https://twitter.com/surganyadiskon/status/1770560141127233568","1461516999880691713","surganyadiskon"
"1769573896280531147","Tue Mar 19 04:46:31 +0000 2024","0","Honest review pribadi ya - Teksturnya kental kaya gel - Warnanya bening terus ada bau khas gitu - mudah di apply ke kulit trus juga cepat meresap - buat kulit aku lembab karna jujur kulit aku st normal to dry - harganya affordable banget dengan isi 50 ml https://t.co/4S6xEvTQFQ","1769948544176398723","","ns_ri2","in","","0","1","0","https://twitter.com/ns_ri2/status/1769948544176398723","560935714","ns_ri2"
"1772414746597208117","Tue Mar 26 00:06:20 +0000 2024","0","Yuk coba lihat! Nama Produk: The Originote Hyalucera Moisturizer Gel 50ml - Pelembab Wajah untuk Memperbaiki Skin Barrier dan Menghidrasi Kulit with Hyaluronic Acid Ceramide &amp; Chlorelina【BPOM】 Harga Produk: Rp75.000 Harga Diskon: Rp39.000 | https://t.co/CQI9tR9CZ6","1772414746597208117","","","in","Panongan  -  tangerang ","0","0","0","https://twitter.com/hasanwjy66/status/1772414746597208117","2831836117","hasanwjy66"
"1771475329003012116","Sat Mar 23 11:44:36 +0000 2024","0","@ohmybeautybank skin type: oily face wash: cosrx salicylic acid yg merah moisturizer: the originote hyalucera sunscreen: skintific spray yg putih","1771503307959242932","","ohmybeautybank","in","","0","0","0","https://twitter.com/diwerwer/status/1771503307959242932","1664620701188509696","diwerwer"
"1771033987391328364","Fri Mar 22 04:39:41 +0000 2024","1","Yuk coba lihat! Nama Produk: The Originote Hyalucera Moisturizer Gel 50ml - Pelembab Wajah untuk Memperbaiki Skin Barrier dan Menghidrasi Kulit with Hyaluronic Acid Ceramide &amp; Chlorelina【BPOM】 Harga Produk: Rp75.000 Harga Diskon: Rp41.500 | https://t.co/Q8xa3z7Nlz","1771033987391328364","","","in","Panongan  -  tangerang ","0","0","0","https://twitter.com/hasanwjy66/status/1771033987391328364","2831836117","hasanwjy66"
"1771893499228786860","Sun Mar 24 13:43:19 +0000 2024","0","@undipmenfess originate nder https://t.co/MWzR9lDBDM itu klo ga acnaway https://t.co/J1ITvdyPx9 aku make yg ini buat bruntusan aku oke si nder","1771895571705626629","","undipmenfess","in","","0","0","0","https://twitter.com/earlyrz/status/1771895571705626629","1480554103822422018","earlyrz"
"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1770340595069784348","Wed Mar 20 06:44:23 +0000 2024","36","say no more to salah pilih shade kalau mau cobain cushionnya the originote! skrg udah ada filternya buat test wkwk. aku barusan coba dan akurat sih sm shade yg aku pakai skrg https://t.co/AMGyuMJR1Y","1770340595069784348","https://pbs.twimg.com/media/GJGDXrjbQAEs1ut.jpg","","in","Palembang-Jakarta","0","11","26","https://twitter.com/nocturnalcutie/status/1770340595069784348","1015567402292006918","nocturnalcutie"
"1770736188451619262","Thu Mar 21 08:56:20 +0000 2024","143"," Pengen banget coba cushion Originote tapi pusing ah shadenya banyak banget bikin galau milihnya! Eeitss.. tenang! Sekarang The Originote punya filter shade cushion yang bisa bantu nentuin shade yang tepat! Aku habis coba hasilnya akurat No more pusing no more galau https://t.co/mQrEZjoBGo","1770736188451619262","https://pbs.twimg.com/media/GJLrLUtXUAAkG6U.jpg","","in","candraulfatun@gmail.com","0","75","119","https://twitter.com/bulbulkun/status/1770736188451619262","972632196447006720","bulbulkun"
"1770720250545246498","Thu Mar 21 07:53:00 +0000 2024","74","Udah gweh swatches sebanyak ini kalian masih bingung juga??? Gas pake filter ig shay sangat memudahkan hidup. Akurat nih di aku Kiri filter ig the originote - kanan hasil ril cushionnya https://t.co/Sj5Ci7fJ1r","1770720250545246498","https://pbs.twimg.com/media/GJLcrNdWEAAWWfp.jpg","","in","West Java, Indonesia","1","2","51","https://twitter.com/heybogosipeo/status/1770720250545246498","3237830341","heybogosipeo"
"1772178788589486528","Mon Mar 25 08:28:43 +0000 2024","218","Yang mau beli cushion originote mending coba2 dulu pake filter merekaa deh Ngebantu bgt yh filter2 ginii https://t.co/4ODdPoLgVH","1772178788589486528","https://pbs.twimg.com/media/GJgLNLRbwAA9MC_.jpg","","in","rainbow","0","16","107","https://twitter.com/dairypinkid/status/1772178788589486528","1290717205","dairypinkid"
"1772194598233735629","Mon Mar 25 09:31:32 +0000 2024","48","masih bingung pilih shade cushion the originote yg cocok??? kamu bisa pakai filter yg ada di instagram the originote deh. aslii filter ini mempermudah untuk milih shade yg pas sama kulit kita https://t.co/hbeU2hZcNy","1772194598233735629","https://pbs.twimg.com/media/GJgZk2aboAAXH1q.jpg","","in","","1","10","42","https://twitter.com/bynadna/status/1772194598233735629","1556886657387081729","bynadna"
"1771425067026854273","Sat Mar 23 06:33:42 +0000 2024","8","Ukuran nya sama fungsinya sama tampilannya sama harga selisih nya jauh bgt thank you the originote https://t.co/i5MCVM72Yr","1771425067026854273","https://pbs.twimg.com/media/GJVdslybQAAR7bm.jpg","","in","","0","2","0","https://twitter.com/kyuzedQZ/status/1771425067026854273","1709045879527878656","kyuzedQZ"
"1770759793931604399","Thu Mar 21 12:27:33 +0000 2024","116","I use the originote micellar water for my night routine dan yang paling aku suka selain aplikatornya yang cuma tinggal dipencet dia tuh moisturizing tapi tetep deep cleansing segampang ini bersihin eye makeup dan complexion hihi no more makeup residue before going to bed!! &lt;3 https://t.co/dPzRLfNMVK","1770789341737976076","https://pbs.twimg.com/amplify_video_thumb/1770789157188579330/img/5w3eO9B_G0GG9JCU.jpg","zzepphyr","in","","2","13","3","https://twitter.com/zzepphyr/status/1770789341737976076","1208553573832781827","zzepphyr"
"1770440951884021777","Wed Mar 20 13:23:10 +0000 2024","80","shade cushion the originote ngebingungin? go cobain filter ini di ig dan tiktok. seru dan helpful!!! shade yg biasanya aku pake passs! https://t.co/3o0WeIVuJG","1770440951884021777","https://pbs.twimg.com/media/GJHep32aYAES8hu.jpg","","in","💌 lusiegerardann@gmail.com","0","8","44","https://twitter.com/Lusieinthesky/status/1770440951884021777","624294535","Lusieinthesky"
"1771126241657286855","Fri Mar 22 10:46:16 +0000 2024","182","stop galau milih shades cushion the originote! sekarang kalian bisa cocokin pake filter aja. semudah itu lhoo ‍️ https://t.co/eSc3PBvQM8","1771126241657286855","https://pbs.twimg.com/media/GJRN7HaacAAfGKL.jpg","","in","","0","4","45","https://twitter.com/afternoondtea/status/1771126241657286855","1536615986459451392","afternoondtea"
"1772242971129475266","Mon Mar 25 12:43:45 +0000 2024","0","Moots ada yg pakek produk the originote??","1772242971129475266","","","in","𝐒𝐡𝐞/𝐇𝐞𝐫 | ᴵᴺᴮ¹⁰⁰ 'ㅅ' ♡","0","12","0","https://twitter.com/Shlucevittoria_/status/1772242971129475266","1236443140245975040","Shlucevittoria_"
"1769600819417264635","Tue Mar 19 12:06:24 +0000 2024","20","ketiga; the originote (⭐️4/5) ini range shadenya banyak bgt harganya under 100k finishnya seperti yang kusuka; velvet matte tapi yang kurang kusuka adalah cushion inituh butuh skinprep yang bener! kalo ga bener dia kaya ga nyatu gt di kulitku jadi kurang pas kl mau buru2 https://t.co/94OOQmHXek","1770059245888864284","https://pbs.twimg.com/media/GJCDZXaaYAAV4Uz.jpg","ezrabellarp","in","would you visit me if I tell?","0","1","9","https://twitter.com/ezrabellarp/status/1770059245888864284","243997344","ezrabellarp"
"1770355469028061487","Wed Mar 20 07:47:27 +0000 2024","5","Aku bakal urutin yg paling aku suka buat daily yah 1. The originote 4 9/5 2. Instaperfect 4 8/5 3. Somethinc hooman 4 7/5 4. Skintific 4 6/5 https://t.co/KlVrlihJa7","1770356465267589179","https://pbs.twimg.com/media/GJGRzqUbEAAB2Ro.jpg","leyxmun","in","","1","1","1","https://twitter.com/leyxmun/status/1770356465267589179","895124285232095232","leyxmun"
"1771555789909504144","Sat Mar 23 15:13:08 +0000 2024","49","Cleansing water aja pake Chanel ngerekomendasiin lagi. Allahu Lex. Aku pake nya the originote. Ga tau kan?? Boro boro chanel. Laneige aja kadang masih mikir belinya #렉스 https://t.co/dGlnnQAVRx","1771555789909504144","https://pbs.twimg.com/media/GJXUmE3aUAAeu1_.jpg","","in","Malang, Indonesia","0","8","0","https://twitter.com/arraabelle__/status/1771555789909504144","198777756","arraabelle__"
"1770085900825018426","Tue Mar 19 13:52:20 +0000 2024","0","bye scarlet kmu terlalu mahal. aku mau timses nya originote saja. pye pye https://t.co/uibEm8TH3q","1770085900825018426","https://pbs.twimg.com/media/GJCbvnSaAAAc9-5.jpg","","in","","0","2","0","https://twitter.com/p0werpuffgurl1/status/1770085900825018426","1726996122114359296","p0werpuffgurl1"
"1770007667345650047","Wed Mar 20 10:28:11 +0000 2024","8","Abis itu langsung di-set pake loose powder. Sebenernya cushion The Originote gak di-set pake bedak tetep aman since dia tipenya velvet matte ya gak bikin muka jadi glowy bgt. Cuma tetep aku pakein dikitt karena gak terbiasa aja makeup-an tanpa bedak. Berasa ada yang kurang https://t.co/zvPh08zVn8","1770396916641337661","https://pbs.twimg.com/ext_tw_video_thumb/1770396847632502784/pu/img/PjTVX_T0cZ-gHwxx.jpg","gitaskinjournal","in","denaakhalis@gmail.com","0","1","1","https://twitter.com/gitaskinjournal/status/1770396916641337661","1307942283543625728","gitaskinjournal"
"1771108335502426534","Fri Mar 22 09:35:07 +0000 2024","4","hasil makeup 10 menit (cushion originote bagus bgt love) https://t.co/Xe1YVqDuwW","1771108335502426534","https://pbs.twimg.com/media/GJQ9owDbQAAMtAd.jpg","","in","","0","1","0","https://twitter.com/flashbulbmemoir/status/1771108335502426534","1632377261151363072","flashbulbmemoir"
"1772256310307729919","Mon Mar 25 17:39:56 +0000 2024","13","@ohmybeautybank gaaaa! ini perih bgt asli udh coba pakenya dikit2 dan ujung aplikatornya doang tetep perih gakuat parah gue kasih ke temen akhirnya nyobain the originote baru mempan dia lebih enak karena water base udh repurchase 4 kali https://t.co/JFtZQbvtQB","1772317506595647818","https://pbs.twimg.com/media/GJiJW92aQAAiGnZ.jpg","ohmybeautybank","in","","0","4","0","https://twitter.com/versusvani/status/1772317506595647818","588025874","versusvani"
"1772085806347190391","Mon Mar 25 02:19:14 +0000 2024","1","The Originote Lip Oil Serum tinggal 16k aja! https://t.co/8CPCq6znBM https://t.co/8CPCq6znBM https://t.co/8CPCq6znBM https://t.co/RmYK2mdxrz","1772085806347190391","https://pbs.twimg.com/media/GJe2pjBWcAAO3gJ.jpg","","in","","0","0","1","https://twitter.com/cegilshopping/status/1772085806347190391","1692187690597584896","cegilshopping"
"1772143400541655526","Mon Mar 25 06:08:06 +0000 2024","0","wtb disini deh mau garnier micellar water yang 400 ml atau the originote micellar dong tawarinn","1772143400541655526","","","in","","0","3","0","https://twitter.com/nctugas/status/1772143400541655526","1313748010975686657","nctugas"
"1770007667345650047","Wed Mar 20 10:24:29 +0000 2024","11","Lanzuut aku pake cream blush buat blush dalem. Pilih yang warnanya peach pink gini biar muka lebih seger. Pakenya tipis aja dulu kalo kurang baru build lagi~ Btw cushion The Originote ditimpa cream product di atasnya pun dia gak geser samsek gak yang jadi keangkat gituu! https://t.co/e0WKu3aRcx","1770395985015165390","https://pbs.twimg.com/ext_tw_video_thumb/1770395898696323072/pu/img/204Nb3rWLl0G6O1X.jpg","gitaskinjournal","in","denaakhalis@gmail.com","0","1","3","https://twitter.com/gitaskinjournal/status/1770395985015165390","1307942283543625728","gitaskinjournal"
"1769605605449445507","Mon Mar 18 06:14:22 +0000 2024","35"," The Originote - Light Neutral https://t.co/1RgLIUYrOu (+) coverage medium to full (+) paling ringan (+) makin lama makin flawless &amp; glowing (+) paling minim oksidasi hampir ga ada bedanya (-) sedikit transfer wajib di set pake bedak (-) shadenya agak bingungin https://t.co/LYrnrbPktk","1769608265602855004","https://pbs.twimg.com/media/GI7pQFWa4AAfGlC.jpg","senshineey","in","","1","2","5","https://twitter.com/senshineey/status/1769608265602855004","1120717117987278849","senshineey"
